sample_id,freq,Vr,vp1,vp2,vs1,vs2,den1,den2,h1
464,14,360.7477477,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,15,355.1475231,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,16,349.7099352,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,17,344.4394958,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,18,339.3385143,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,19,334.4074743,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,20,329.6453552,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,21,325.0500622,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,22,320.6184264,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,23,316.3466345,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,24,312.2303356,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,25,308.264696,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,26,304.4448815,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,27,300.7656823,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,28,297.2219958,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,29,293.8087194,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,30,290.5208044,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,31,287.3534167,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,32,284.3016686,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,33,281.3610485,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,34,278.5270446,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,35,275.7955212,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,36,273.1623425,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,37,270.6236413,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,38,268.1757116,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,39,265.8150085,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,40,263.5381481,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,41,261.3419616,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,42,259.22328,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,43,257.1793102,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,44,255.2070983,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,45,253.3040661,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,46,251.4676354,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,47,249.6952819,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,48,247.9847497,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,49,246.3336755,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,50,244.7399645,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,51,243.2015221,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,52,241.716361,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,53,240.2824938,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,54,238.8980944,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,55,237.561444,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,56,236.2707165,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,57,235.0243005,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,58,233.8206384,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,59,232.6581725,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,60,231.5353454,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,61,230.4508141,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,62,229.403236,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,63,228.3911608,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,64,227.4133532,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,65,226.4686315,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,66,225.5557604,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,67,224.6735583,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,68,223.8210046,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,69,222.9969714,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,70,222.2003845,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,71,221.4303845,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,72,220.6859509,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,73,219.9661169,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,74,219.2700768,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,75,218.5969177,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,76,217.9458337,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,77,217.3160192,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,78,216.7067761,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,79,216.1173522,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
464,80,215.5469421,364.3211378,827.6854235,214.3065516,486.8737785,1777.49581,2065.253708,5.714443389
465,1,365.7656735,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,2,328.4459714,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,3,294.9310983,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,4,267.3087448,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,5,245.2610495,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,6,227.7125046,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,7,213.6196139,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,8,202.1731686,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,9,192.7843893,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,10,185.0254147,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,11,178.5777926,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,12,173.1970846,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,13,168.6905221,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,14,164.9035251,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,15,161.7107321,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,16,159.009985,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,17,156.7178708,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,18,154.7660153,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,19,153.0984518,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,20,151.6691501,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,21,150.4401901,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,22,149.3804196,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,23,148.4638424,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,24,147.6690817,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,25,146.9780905,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,26,146.3759909,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,27,145.8500534,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,28,145.3898044,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,29,144.9862204,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,30,144.6317282,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,31,144.3197214,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,32,144.0448288,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,33,143.8021628,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,34,143.587695,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,35,143.3979342,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,36,143.2298727,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,37,143.0807712,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,38,142.9484811,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,39,142.8309079,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,40,142.7263327,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,41,142.6333053,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,42,142.5504294,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,43,142.4766305,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,44,142.4107809,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,45,142.3520212,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,46,142.2995993,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,47,142.2527633,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,48,142.2109225,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,49,142.1735397,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,50,142.1400778,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,51,142.1101608,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,52,142.0834128,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,53,142.0594577,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,54,142.038027,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,55,142.0188522,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,56,142.0016647,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,57,141.9862497,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,58,141.972446,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,59,141.9600924,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,60,141.949028,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,61,141.9390915,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,62,141.9301755,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,63,141.9221725,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,64,141.915029,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,65,141.9086374,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,66,141.9028903,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,67,141.8976803,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,68,141.8930612,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,69,141.8889255,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,70,141.8852194,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,71,141.8818893,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,72,141.8788815,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,73,141.876196,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,74,141.873779,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,75,141.8716305,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,76,141.8696969,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,77,141.8679245,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,78,141.8663669,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,79,141.8649704,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
465,80,141.863735,262.9781415,743.5427168,154.6930244,437.3780687,1761.046531,1989.639448,19.36142693
466,1,360.895789,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,2,348.1641484,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,3,335.1883916,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,4,322.4018046,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,5,310.1281035,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,6,298.5747197,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,7,287.8478398,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,8,277.9782939,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,9,268.9476054,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,10,260.709207,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,11,253.2036406,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,12,246.3680107,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,13,240.141248,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,14,234.4666875,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,15,229.2929277,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,16,224.5736699,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,17,220.2675029,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,18,216.3371513,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,19,212.7489384,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,20,209.4724638,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,21,206.4800126,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,22,203.7462871,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,23,201.2482451,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,24,198.9647783,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,25,196.8767119,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,26,194.966375,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,27,193.2177617,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,28,191.6162626,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,29,190.148665,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,30,188.8028837,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,31,187.5679082,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,32,186.4338554,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,33,185.3917558,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,34,184.4333378,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,35,183.5513505,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,36,182.7390263,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,37,181.9902959,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,38,181.2997343,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,39,180.6622929,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,40,180.0734599,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,41,179.529207,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,42,179.0257744,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,43,178.559832,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,44,178.1282109,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,45,177.7282255,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,46,177.3572978,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,47,177.0130644,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,48,176.6934843,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,49,176.396624,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,50,176.1206572,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,51,175.8640263,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,52,175.6252812,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,53,175.4030253,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,54,175.1960234,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,55,175.0031474,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,56,174.8233769,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,57,174.6557451,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,58,174.4993388,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,59,174.3533525,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,60,174.2171416,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,61,174.0898466,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,62,173.9709843,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,63,173.8598564,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,64,173.7560332,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,65,173.6588701,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,66,173.5680449,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,67,173.4830205,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,68,173.4034746,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,69,173.3290312,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,70,173.2593144,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,71,173.1940019,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,72,173.1328251,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,73,173.0755156,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,74,173.0218046,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,75,172.9714238,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,76,172.9242656,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,77,172.8800078,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,78,172.8384892,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,79,172.7995488,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
466,80,172.7630253,319.2324198,691.2686009,187.7837763,406.6285888,1766.849751,2030.71839,13.25118125
467,1,325.5528614,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,2,321.4083643,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,3,317.2514063,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,4,313.1173292,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,5,309.0356202,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,6,305.0302882,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,7,301.1200245,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,8,297.3189552,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,9,293.6372852,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,10,290.0821583,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,11,286.6581397,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,12,283.3678614,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,13,280.2126124,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,14,277.1923927,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,15,274.3063429,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,16,271.5530128,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,17,268.930254,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,18,266.4355421,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,19,264.0659229,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,20,261.8181739,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,21,259.6886427,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,22,257.673462,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,23,255.7686573,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,24,253.9699854,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,25,252.2730958,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,26,250.6735304,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,27,249.1669386,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,28,247.7488087,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,29,246.4146827,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,30,245.1603175,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,31,243.9813624,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,32,242.8736817,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,33,241.8332471,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,34,240.8562452,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,35,239.9389161,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,36,239.0777149,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,37,238.2693116,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,38,237.5104298,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,39,236.7980616,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,40,236.129253,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,41,235.5013721,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
467,42,234.9118409,417.8128917,611.1212322,245.7722892,359.4830778,1885.216359,1974.37904,15.20338619
